"feature","prev_GT_present","prev_GT_absent","prev_diff","abs_prev_diff","fisher_p","n_detected_present","n_detected_absent","n_total_present","n_total_absent"
"ESV_5989530",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_5990244",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6011376",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6012220",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6012416",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6012482",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6012738",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6012864",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6012894",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6012944",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6013250",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6013806",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6140740",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6272382",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6274744",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6275124",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6275520",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6276260",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6276520",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6276662",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6482026",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6482530",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6482968",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6483974",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6484022",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6542196",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6542668",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6542964",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6543506",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6543750",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6543910",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6544008",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6676068",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6676306",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6676976",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6677008",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6677268",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6677274",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6678230",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6678894",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6788656",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6789108",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6789328",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6791198",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6922082",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6923000",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6923564",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6924086",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6925158",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_6925186",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7130914",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7131962",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7132150",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7132230",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7132948",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7133330",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7134358",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7191596",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7192068",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7192364",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7192906",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7193150",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7193310",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7193408",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7325468",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7325706",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7326376",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7326408",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7326668",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7326674",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7327630",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7328294",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7687264",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7690546",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8038966",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8042248",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8147234",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8304036",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8304302",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8304830",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8305350",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8308496",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8308730",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8309774",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8310866",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8311204",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8311332",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8357450",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8358586",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8359154",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8359344",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8360454",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8360682",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8361084",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8362632",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8363340",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8363486",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8364576",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8364742",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8517864",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8518216",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8702862",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8859762",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8859824",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8860456",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8861248",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8862262",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8862550",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8862952",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8863158",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8863422",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8864214",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8865776",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8865836",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8866246",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8866372",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8910566",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8913078",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8914214",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8914782",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8914972",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8916082",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8916310",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8916712",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8918260",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8918968",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8919114",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8920204",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_8920370",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_9073490",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_9073842",0,0.0277777777777778,-0.0277777777777778,0.0277777777777778,1,0,1,29,36
"ESV_7794",0.0344827586206897,0.0277777777777778,0.00670498084291188,0.00670498084291188,1,1,1,29,36
"ESV_49988",0.0344827586206897,0.0277777777777778,0.00670498084291188,0.00670498084291188,1,1,1,29,36
"ESV_871954",0.0344827586206897,0.0277777777777778,0.00670498084291188,0.00670498084291188,1,1,1,29,36
"ESV_873168",0.0344827586206897,0.0277777777777778,0.00670498084291188,0.00670498084291188,1,1,1,29,36
